time,x_cg,z_cg,theta_deg,vx,vz,omega,thrust,vane_angle_deg,target_x,target_z,theta_target_deg,omega_target,ax_target,thrust_cmd,vane_angle_cmd_deg,thrust_force_x,thrust_force_z,vane_force_x,vane_force_z,drag_force_x,drag_force_z,total_force_x,total_force_z,vane_moment,damping_moment,total_moment,x_ddot,z_ddot,theta_ddot,desired_moment,rate_error,rate_p,rate_i,rate_d,rate_ff,mixer_unattainable_moment,motor_saturated,servo_angle_saturated,servo_rate_saturated,mixer_saturated
6.2,-0.03647755858601469,0.999988238345012,-0.020411821598731443,0.16463956477599842,0.0003201789370154446,-0.07805183444182627,14.713813079839152,0.035001913349741884,0.0,1.0,-0.8872337962677325,-0.10590228240628985,-0.1519214743847865,14.713185714946183,0.023274953450750934,-0.005241847197510479,14.713812146125955,0.006741485788654222,2.4016779633562244e-06,-0.016463956477599843,-3.201789370154446e-05,-0.0149643178864561,-0.0012174700897825605,-0.001685371554114327,0.0031220733776730508,0.0014367018235587237,-0.009976211924304068,-0.000811646726521707,0.04420620995565303,-0.0011207085760504575,-0.02785044796446358,-0.0009747656787562253,-0.0009755121789715768,0.0008295692816773448,-0.0,0.0,0,0,0,0
6.205,-0.03565461016743281,0.999989818948529,-0.04270870435111566,0.1645896837163769,0.00031612070338283605,-0.07783080339204801,14.713773869533341,0.03353604336236801,0.0,1.0,-0.8907576578050285,-0.1036087251910418,-0.15252496395406834,14.713198992807467,0.021806902114295545,-0.010967756529881642,14.713769781809107,0.006459135720205836,4.814689166896088e-06,-0.01645896837163769,-3.161207033828361e-05,-0.020967589181313497,-0.001257015572064347,-0.001614784378664663,0.0031132321356819206,0.0014984477570172577,-0.013978392787542331,-0.0008380103813762314,0.046106084831300236,-0.0010500178718383967,-0.025777921798993797,-0.000902227262964783,-0.0009768010750615265,0.0008290104661879127,-0.0,0.0,0,0,0,0
6.21,-0.03483201120867061,0.9999913786017864,-0.06493954500173223,0.16451979175243917,0.0003119306514759549,-0.07760027296789151,14.713737939737975,0.032069900706358956,0.0,1.0,-0.8941513493635613,-0.1013073332776191,-0.1531061619607466,14.71321545908768,0.020340121385005246,-0.01667667759520346,14.713728488989767,0.006176735210764768,7.000769504340468e-06,-0.01645197917524392,-3.119306514759549e-05,-0.02695192155968261,-0.0012957033058763068,-0.0015441847945330842,0.0031040109187156608,0.0015598261241825766,-0.017967947706455073,-0.0008638022039175378,0.04799464997484851,-0.000979388943210991,-0.02370706030972758,-0.0008297471108404653,-0.0009779864280770128,0.0008283445957064872,-0.0,0.0,0,0,0,0
6.215,-0.034009861448601075,0.9999929166599887,-0.08710163838027964,0.1644299520139069,0.00030761164045636725,-0.07736029971801728,14.713705284697332,0.03060367829118974,0.0,1.0,-0.8974148112145426,-0.09899842986767782,-0.15366505805641673,14.713235081648405,0.018874799914569498,-0.02236791879261857,14.713688282722964,0.005894321359810889,8.960615379398779e-06,-0.01644299520139069,-3.076116404563673e-05,-0.03291659263419837,-0.0013335178257024376,-0.0014735820427056068,0.0030944119887206913,0.0016208299460150845,-0.02194439508946558,-0.0008890118838016251,0.049871690646617985,-0.0009088308257957988,-0.02163813014966054,-0.000757334555238119,-0.0009790683345844958,0.0008275720640268158,-0.0,-1.0842021724855044e-19,0,0,0,0
6.22,-0.03318826029840878,0.9999944324928939,-0.10919229582404621,0.16432023003845955,0.0003031665810373591,-0.07711094126478418,14.713675897006773,0.02913756849411221,0.0,1.0,-0.9005480006042575,-0.09668233821998573,-0.1542016448035785,14.713257826908434,0.01741112562435537,-0.02804079274833307,14.713649177416869,0.005611931162496432,1.069503538843387e-05,-0.016432023003845955,-3.0316658103735914e-05,-0.03886088458968259,-0.0013704442058457785,-0.0014029853384030003,0.0030844376505913674,0.0016814523121883671,-0.02590725639312173,-0.0009136294705638523,0.05173699422118053,-0.0008383525200807135,-0.019571396955201548,-0.0006849988934320543,-0.000980046904432256,0.0008266932777835967,-0.0,0.0,0,0,0,0
6.2250000000000005,-0.03236730682962631,0.9999959254850623,-0.13120884548247363,0.16419069375649395,0.00029859843368453985,-0.07685225629367828,14.713649767625627,0.027671763135392605,0.0,1.0,-0.9035508917113755,-0.09435938160799262,-0.1547159176684423,14.713283659869106,0.015949285681935085,-0.033694616390059356,14.713611186828881,0.005329601504966351,1.220494927733832e-05,-0.016419069375649395,-2.9859843368453985e-05,-0.0447840842607424,-0.001406468065209834,-0.0013324038699500625,0.0030740902517471316,0.001741686381797069,-0.029856056173828267,-0.000937645376806556,0.05359035020914059,-0.0007679629903440891,-0.017507125314314337,-0.0006127493860010019,-0.0009809222606979716,0.0008257086563548844,-0.0,0.0,0,0,0,0
6.23,-0.03154709976224818,0.9999973950360963,-0.15314863261866077,0.16404141347562481,0.0002939102068005071,-0.07658430454263258,14.713626885890845,0.026206453453710414,0.0,1.0,-0.9064234756022722,-0.0920298832775499,-0.15520787501338876,14.713312544140148,0.014489466477900715,-0.03932871102072704,14.713574324062096,0.005047369159710973,1.3491386846265608e-05,-0.016404141347562483,-2.939102068005071e-05,-0.050685483208578554,-0.0014415755717373446,-0.0012618467976521677,0.0030633721817053036,0.0018015253840531359,-0.03379032213905237,-0.0009610503811582297,0.05543155027855803,-0.0006976711635980182,-0.015445578734917323,-0.0005405952557221063,-0.0009816945396347175,0.0008246186317588056,-0.0,0.0,0,0,0,0
6.235,-0.030727737452923537,0.9999988405608707,-0.17500901990777717,0.16387246186492954,0.00028910495489471597,-0.07630714679123979,14.713607239531425,0.024741830081734202,0.0,1.0,-0.9091657601843777,-0.08969416640474837,-0.1556775180890837,14.713344441966159,0.013031853602550512,-0.044942402391458205,14.713538601562128,0.0047652707809538505,1.4555486803096345e-05,-0.016387246186492954,-2.89104954894716e-05,-0.05656437779699731,-0.0014757534465580325,-0.0011913232526797825,0.0030522858716495915,0.001860962618969809,-0.037709585197998205,-0.0009838356310386883,0.057260388275994126,-0.0006274859285246952,-0.013387019613508577,-0.00046854568647280027,-0.000982363890615393,0.0008234236485634983,-0.0,0.0,0,0,0,0
6.24,-0.02990931788322884,1.0000002614897545,-0.19678738773235624,0.16368391393893955,0.00028418577673952253,-0.07602084484985981,14.713590814683597,0.02327808302183624,0.0,1.0,-0.9117777701575591,-0.08735255405389264,-0.15612485102625046,14.713379314253595,0.01157663182287574,-0.050535020773802765,14.713504031114304,0.004483342900067328,1.539849556651292e-05,-0.016368391393893955,-2.8418577673952254e-05,-0.06242006926762939,-0.0015089889678027847,-0.0011208423359590385,0.0030408337939943925,0.001919991458035354,-0.04161337951175293,-0.0010059926452018564,0.05907666024724166,-0.0005574161344264439,-0.011331709204032828,-0.000396609822141149,-0.0009829304760755947,0.0008221241637902998,-0.0,0.0,0,0,0,0
6.245,-0.029091938648021936,1.0000016572688222,-0.2184811344744379,0.1634758470413808,0.00027915581351351323,-0.0757254615486236,14.713577595906722,0.021815401621966178,0.0,1.0,-0.9142595469635535,-0.0850053691356405,-0.15654988082710136,14.713417120598347,0.010123985059947906,-0.05610590103123025,14.713470623841191,0.0042016219210196035,1.6021766019595362e-05,-0.01634758470413808,-2.7915581351351325e-05,-0.06825186381434872,-0.0015412699741412298,-0.001050413117069269,0.003029018461944944,0.0019786053448756754,-0.04550124254289915,-0.001027513316094153,0.06088016445771308,-0.00048747059019416485,-0.009279907587016897,-0.00032479676554559146,-0.0009833944714549455,0.0008207206468063722,-0.0,0.0,0,0,0,0
6.25,-0.028275696943878603,1.0000030273600569,-0.2400876768045323,0.1632483408286663,0.0002740182469330425,-0.07542106072633503,14.713567566199949,0.020353974551713894,0.0,1.0,-0.9166111487334562,-0.08265293436528198,-0.15695261735643004,14.713457819313819,0.008674096366247783,-0.061654382689873825,14.713438390200512,0.003920144115858988,1.642675621488998e-05,-0.01632483408286663,-2.740182469330425e-05,-0.07405907265688147,-0.0015725848679664172,-0.0009800446331489064,0.0030168424290534014,0.002036797795904495,-0.04937271510458765,-0.0010483899119776115,0.062670701412446,-0.0004176580632720574,-0.007231873638946951,-0.0002531155773631433,-0.0009837560651368928,0.0008192135792279787,-0.0,0.0,0,0,0,0
6.255,-0.027460689557612886,1.0000043712415436,-0.2616044499673753,0.16300147725314335,0.00026877629737315445,-0.0751077072192728,14.713560707019566,0.01889398977853063,0.0,1.0,-0.9188326502332846,-0.08029557222117711,-0.1573330733323674,14.71350136745951,0.007227147903310551,-0.06717981000852308,14.713407339983396,0.00363894562022927,1.6615028031883834e-05,-0.016300147725314334,-2.6877629737315446e-05,-0.07984101211360814,-0.001602922618308428,-0.0009097458878081796,0.0030043082887709124,0.002094562400962733,-0.05322734140907209,-0.0010686150788722854,0.06444807387577639,-0.00034798727863658257,-0.00518786500190431,-0.00018157527506665086,-0.000984015458386988,0.0008176034548170564,-0.0,5.421010862427522e-20,0,0,0,0
6.26,-0.026647012854882395,1.0000056884076536,-0.2830289080644476,0.16273534054609798,0.000263433221978793,-0.07478546684989393,14.713556998297062,0.017435634544128116,0.0,1.0,-0.9209241428076207,-0.0779336049033521,-0.1576912643168019,14.713547720870102,0.005783320919534078,-0.07268153204786101,14.713377482313014,0.003358062428919898,1.658824578786588e-05,-0.0162735340546098,-2.6343322197879303e-05,-0.08559700367355091,-0.0016322727633952972,-0.0008395258500495132,0.0029914186739957572,0.002151892823946244,-0.05706466911570061,-0.0010881818422635314,0.06621208689065367,-0.0002784669177822441,-0.003148138053458177,-0.00011018483187103621,-0.000984172865289661,0.0008158907793784532,-0.0,0.0,0,0,0,0
