variant,refinement_round,refinement_action,candidate_key,refinement_parent_key,parameter_space_distance_from_parent,on_local_refinement_boundary,atc_rat_pit_p,atc_rat_pit_d,atc_ang_pit_p,psc_ne_pos_p,psc_ne_vel_p,moving_mass_assist_gain_m_per_Nm,selection_eligible,corrected_selection_class,worst_settling_time_s,worst_step_overshoot_fraction,worst_overshoot_band_distance,worst_step_target_crossing_count,worst_rise_time_s,worst_final_abs_position_error_m,actuator_effort_index,worst_moving_mass_limiter_duty_percent,robustness_index
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01675602972:atc_ang_pit_p=28.3869008:psc_ne_pos_p=0.6279118076:psc_ne_vel_p=0.9928117956:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.030161992904894526,True,0.14,0.01675602972107911,28.386900800000003,0.627911807580175,0.9928117956423741,0.0,True,eligible,8.690000000000037,0.07038295568284947,0.020382955682849466,1,2.444999999999948,0.0029525226906426116,2.113158458836813,0.0,0.09107981043192825
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.1379870605:atc_rat_pit_d=0.0163801038:atc_ang_pit_p=28.5359408:psc_ne_pos_p=0.6246975219:psc_ne_vel_p=0.983514275:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.03940558846518951,False,0.137987060546875,0.016380103795153183,28.535940800000002,0.6246975218658892,0.9835142749812171,0.0,True,eligible,8.700000000000038,0.06876981982524732,0.018769819825247322,1,2.4749999999999472,0.00245295865872619,2.1034358844403966,0.0,0.09080527482117315
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01710778235:atc_ang_pit_p=25.3394432:psc_ne_pos_p=0.6174985423:psc_ne_vel_p=0.9782870023:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.032977053639400955,True,0.14,0.01710778235025149,25.3394432,0.6174985422740525,0.9782870022539444,0.0,True,eligible,8.700000000000038,0.07334558931500257,0.023345589315002566,1,2.4499999999999478,0.0005377818239657994,1.7662722746415889,0.0,0.09108908533035046
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01598191404:atc_ang_pit_p=27.7559648:psc_ne_pos_p=0.6208574344:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1389444727:atc_rat_pit_d=0.01656801372:atc_ang_pit_p=26.9137376:psc_ne_pos_p=0.6146708455:psc_ne_vel_p=0.9917558227:moving_mass_assist_gain_m_per_Nm=0,0.04604356541194568,True,0.14,0.01598191403749429,27.7559648,0.6208574344023323,1.0,0.0,True,eligible,8.70500000000004,0.06713346776058393,0.01713346776058393,1,2.479999999999947,0.0037219014599989553,2.13996462335919,0.0,0.09333905110273781
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01654121491:atc_ang_pit_p=28.0499408:psc_ne_pos_p=0.6321975219:psc_ne_vel_p=0.9903324568:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.033289944055552995,True,0.14,0.01654121490626429,28.0499408,0.6321975218658893,0.990332456799399,0.0,True,eligible,8.71000000000004,0.06981782300357797,0.01981782300357797,1,2.434999999999948,0.00477976740063335,2.101211693344516,0.0,0.09266927640270317
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1390059814:atc_rat_pit_d=0.01681752378:atc_ang_pit_p=28.5831368:psc_ne_pos_p=0.6268349125:psc_ne_vel_p=0.9858762209:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.015042349995723075,False,0.1390059814453125,0.01681752377686329,28.583136800000002,0.6268349125364432,0.9858762208865515,0.0,True,eligible,8.71000000000004,0.07096724965879853,0.020967249658798523,1,2.4549999999999477,0.0027983921085598107,2.088585097405686,0.0,0.09127277115547713
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1391719971:atc_rat_pit_d=0.01717554847:atc_ang_pit_p=28.5140168:psc_ne_pos_p=0.6254063411:psc_ne_vel_p=0.9930137115:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.008802010244388599,False,0.1391719970703125,0.017175548468221315,28.5140168,0.6254063411078717,0.9930137114951165,0.0,True,eligible,8.71500000000004,0.0668995749888468,0.016899574988846797,1,2.4699999999999473,0.0008037867292831624,2.0817020825071446,0.0,0.08978807094546784
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1389727783:atc_rat_pit_d=0.01728295588:atc_ang_pit_p=28.8380168:psc_ne_pos_p=0.6220389942:psc_ne_vel_p=0.9942533809:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.018135078458978483,False,0.1389727783203125,0.01728295587562872,28.838016800000002,0.6220389941690962,0.9942533809166041,0.0,True,eligible,8.71500000000004,0.06711554091898875,0.017115540918988745,1,2.484999999999947,0.00024094454868472948,2.09584978604297,0.0,0.08949304337850474
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01650541244:atc_ang_pit_p=28.2443408:psc_ne_pos_p=0.6196465015:psc_ne_vel_p=0.9938260706:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.03469203481595828,True,0.14,0.01650541243712849,28.244340800000003,0.6196465014577259,0.9938260706235913,0.0,True,eligible,8.71500000000004,0.06826094136874672,0.018260941368746716,1,2.489999999999947,0.0044355042654232735,2.1269614833665376,0.0,0.0910641047691396
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1384747314:atc_rat_pit_d=0.01705919044:atc_ang_pit_p=28.7181368:psc_ne_pos_p=0.6280849125:psc_ne_vel_p=0.9870125845:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.010646965911537574,False,0.1384747314453125,0.017059190443529954,28.7181368,0.6280849125364432,0.9870125845229151,0.0,True,eligible,8.71500000000004,0.06932756607276058,0.01932756607276058,1,2.4599999999999476,0.0003831107008122059,2.086312706571412,0.0,0.0901641999664726
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1395040283:atc_rat_pit_d=0.0168115567:atc_ang_pit_p=28.4600168:psc_ne_pos_p=0.6245389942:psc_ne_vel_p=0.984129414:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.020241827755590875,False,0.1395040283203125,0.01681155669867399,28.460016800000002,0.6245389941690962,0.9841294139744553,0.0,True,eligible,8.720000000000041,0.06901400820897807,0.01901400820897807,1,2.4649999999999475,0.004619679302891866,2.0838158481546327,0.0,0.09118455890113147
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0172032556:atc_ang_pit_p=24.9039872:psc_ne_pos_p=0.64696793:psc_ne_vel_p=0.999744553:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6425772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.031577764572209385,True,0.14,0.017203255601280297,24.903987200000003,0.6469679300291545,0.9997445529676935,0.0,True,eligible,8.720000000000041,0.07644236968276541,0.026442369682765407,1,2.3599999999999497,0.003258686510499764,1.7847089752107501,0.0,0.0929109557764314
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1396700439:atc_rat_pit_d=0.0170860423:atc_ang_pit_p=28.6371368:psc_ne_pos_p=0.6221920554:psc_ne_vel_p=0.9837161908:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.0204315884818594,False,0.13967004394531252,0.01708604229538181,28.6371368,0.622192055393586,0.9837161908339594,0.0,True,eligible,8.725000000000042,0.06733400865648265,0.017334008656482644,1,2.4749999999999472,0.0035467177190476873,2.078446202162198,0.0,0.08973803171712075
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1394355469:atc_rat_pit_d=0.01783170828:atc_ang_pit_p=25.7367968:psc_ne_pos_p=0.6030084548:psc_ne_vel_p=0.9953876784:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01680431001:atc_ang_pit_p=25.0155296:psc_ne_pos_p=0.6150259475:psc_ne_vel_p=0.9897227648:moving_mass_assist_gain_m_per_Nm=0,0.05762055860784875,False,0.139435546875,0.017831708276177416,25.7367968,0.6030084548104956,0.9953876784372653,0.0,True,eligible,8.725000000000042,0.06733619112251077,0.017336191122510766,1,2.5099999999999465,0.0035369836719170156,1.7760491918919654,0.0,0.08871642796021557
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1369961133:atc_rat_pit_d=0.01700061363:atc_ang_pit_p=25.5458528:psc_ne_pos_p=0.6383349854:psc_ne_vel_p=0.9944785875:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1386496289:atc_rat_pit_d=0.01685156927:atc_ang_pit_p=24.9766496:psc_ne_pos_p=0.6428422741:psc_ne_vel_p=0.9874913599:moving_mass_assist_gain_m_per_Nm=0,0.03479079522868546,False,0.13699611328125003,0.017000613625971654,25.545852800000002,0.6383349854227406,0.9944785875281743,0.0,True,eligible,8.725000000000042,0.07632837680533355,0.02632837680533355,1,2.3799999999999493,0.0008841445462277608,1.7852051728816747,0.0,0.09308206533515155
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01652934705:atc_ang_pit_p=24.8703776:psc_ne_pos_p=0.6128708455:psc_ne_vel_p=0.9901194591:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.0077894598192493475,True,0.14,0.016529347050754463,24.8703776,0.6128708454810496,0.9901194590533433,0.0,True,eligible,8.730000000000043,0.06986108092090237,0.01986108092090237,1,2.484999999999947,0.0023637839627606017,1.7770507352973794,0.0,0.09296974007560149
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01657701738:atc_ang_pit_p=28.6331408:psc_ne_pos_p=0.6214832362:psc_ne_vel_p=0.9742167543:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.03439038161475886,True,0.14,0.016577017375400096,28.633140800000003,0.6214832361516035,0.97421675432006,0.0,True,eligible,8.730000000000043,0.07033795647074581,0.020337956470745808,1,2.4999999999999467,0.007010032904228858,2.1058671486638882,0.0,0.09182386845994565
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1387293164:atc_rat_pit_d=0.01655942112:atc_ang_pit_p=24.8626016:psc_ne_pos_p=0.6145973761:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,0.006447634825730901,True,0.13872931640625,0.016559421124828534,24.8626016,0.6145973760932945,1.0,0.0,True,eligible,8.735000000000044,0.06865857588285751,0.018658575882857506,1,2.4699999999999473,0.001059319737689579,1.7785112492298443,0.0,0.09348541696725912
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668442478:atc_ang_pit_p=28.3091408:psc_ne_pos_p=0.6236260933:psc_ne_vel_p=0.9876277235:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.021225057310077625,True,0.14,0.016684424782807503,28.3091408,0.6236260932944607,0.9876277235161532,0.0,True,eligible,8.735000000000044,0.06938404423669597,0.01938404423669597,1,2.4649999999999475,0.002460021409359414,2.096098400822814,0.0,0.09058684901813205
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1390391846:atc_rat_pit_d=0.01739036328:atc_ang_pit_p=28.8855368:psc_ne_pos_p=0.6239777697:psc_ne_vel_p=0.9839228024:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.019560769585364176,False,0.1390391845703125,0.017390363283036128,28.8855368,0.6239777696793003,0.9839228024042074,0.0,True,eligible,8.740000000000045,0.07067022910124865,0.020670229101248647,1,2.4649999999999475,0.0008319418205460227,2.075411574900802,0.0,0.08867432835267125
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1395550781:atc_rat_pit_d=0.01722067947:atc_ang_pit_p=25.3220768:psc_ne_pos_p=0.6108451895:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01680431001:atc_ang_pit_p=25.0155296:psc_ne_pos_p=0.6150259475:psc_ne_vel_p=0.9897227648:moving_mass_assist_gain_m_per_Nm=0,0.030456731276069543,True,0.139555078125,0.017220679469593055,25.3220768,0.6108451895043732,1.0,0.0,True,eligible,8.745000000000045,0.06709802332525272,0.017098023325252718,1,2.479999999999947,0.0014735194890675984,1.7842887624238521,0.0,0.0918116313571612
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1392633057:atc_rat_pit_d=0.01745600114:atc_ang_pit_p=28.8920168:psc_ne_pos_p=0.6259675656:psc_ne_vel_p=0.9932203231:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.017849173784436703,False,0.1392633056640625,0.017456001143118433,28.8920168,0.6259675655976676,0.9932203230653645,0.0,True,eligible,8.745000000000045,0.06916614312771663,0.019166143127716626,1,2.4599999999999476,0.0021517004224498315,2.098554476612221,0.0,0.08905188732893643
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1381593018:atc_rat_pit_d=0.01686227686:atc_ang_pit_p=28.6641368:psc_ne_pos_p=0.6253808309:psc_ne_vel_p=0.9880456424:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.013501755210083097,False,0.1381593017578125,0.01686227686328304,28.6641368,0.6253808309037902,0.9880456423741548,0.0,True,eligible,8.745000000000045,0.0696416562290989,0.0196416562290989,1,2.4649999999999475,0.005064250892497624,2.0821400469593474,0.0,0.09089379270584944
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1366348633:atc_rat_pit_d=0.01749516507:atc_ang_pit_p=25.5009248:psc_ne_pos_p=0.6096329446:psc_ne_vel_p=0.9950015026:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387930664:atc_rat_pit_d=0.01686875446:atc_ang_pit_p=24.7589216:psc_ne_pos_p=0.6152830904:psc_ne_vel_p=0.9992539444:moving_mass_assist_gain_m_per_Nm=0,0.04689814822436357,False,0.13663486328125,0.01749516506630087,25.5009248,0.609632944606414,0.9950015026296019,0.0,True,eligible,8.750000000000046,0.0675724772490518,0.017572477249051796,1,2.494999999999947,0.00013623493775849482,1.7436027535375813,0.0,0.09017747793097411
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1385328369:atc_rat_pit_d=0.01682050732:atc_ang_pit_p=28.7354168:psc_ne_pos_p=0.6240032799:psc_ne_vel_p=0.9900178437:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.014779865188318106,False,0.1385328369140625,0.01682050731595794,28.7354168,0.624003279883382,0.9900178437265215,0.0,True,eligible,8.750000000000046,0.06762447258259763,0.017624472582597625,1,2.4699999999999473,0.0035152448082185206,2.101503190548675,0.0,0.09049881554372126
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01693504207:atc_ang_pit_p=28.4171408:psc_ne_pos_p=0.6253607872:psc_ne_vel_p=0.9806029301:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.01736392154334963,True,0.14,0.01693504206675812,28.417140800000002,0.6253607871720117,0.9806029301277235,0.0,True,eligible,8.750000000000046,0.06882032324373921,0.01882032324373921,1,2.4649999999999475,0.004776485873849046,2.0675622899608497,0.0,0.0910711612677754
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1383751221:atc_rat_pit_d=0.01709499291:atc_ang_pit_p=28.9125368:psc_ne_pos_p=0.6302277697:psc_ne_vel_p=0.9896046206:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.017682846683389108,False,0.1383751220703125,0.01709499291266576,28.9125368,0.6302277696793003,0.9896046205860256,0.0,True,eligible,8.750000000000046,0.06925024209919384,0.019250242099193834,1,2.4499999999999478,0.0016810775927459387,2.0985863693618323,0.0,0.0900641943168631
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0167011989:atc_ang_pit_p=24.8496416:psc_ne_pos_p=0.6157116618:psc_ne_vel_p=0.9875950413:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.004980824060271725,True,0.14,0.016701198902606313,24.8496416,0.6157116618075802,0.987595041322314,0.0,True,eligible,8.750000000000046,0.07190481156106743,0.021904811561067425,1,2.4649999999999475,0.0027473329815752567,1.7662010701577664,0.0,0.09261057296571412
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1389312744:atc_rat_pit_d=0.01690106287:atc_ang_pit_p=28.4924168:psc_ne_pos_p=0.6277532799:psc_ne_vel_p=0.9934269346:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.013136684309275934,False,0.1389312744140625,0.016901062871513495,28.4924168,0.6277532798833819,0.9934269346356124,0.0,True,eligible,8.755000000000047,0.06692619892636986,0.01692619892636986,1,2.444999999999948,0.0009785179209610417,2.086989995020711,0.0,0.09074028773403407
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1389976807:atc_rat_pit_d=0.01708007522:atc_ang_pit_p=28.3844168:psc_ne_pos_p=0.6284675656:psc_ne_vel_p=0.9954930503:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.01555253852386382,False,0.1389976806640625,0.017080075217192507,28.3844168,0.6284675655976677,0.9954930503380917,0.0,True,eligible,8.755000000000047,0.06870607788964889,0.018706077889648884,1,2.444999999999948,0.0011860915399986016,2.0709081001815464,0.0,0.09028440391314171
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1389843164:atc_rat_pit_d=0.01679142112:atc_ang_pit_p=24.9922016:psc_ne_pos_p=0.6157973761:psc_ne_vel_p=0.9914132231:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.007966991853184563,False,0.13898431640625,0.016791421124828537,24.9922016,0.6157973760932944,0.9914132231404958,0.0,True,eligible,8.755000000000047,0.06889188159932758,0.018891881599327573,1,2.4699999999999473,0.003110787851697161,1.7678956549074307,0.0,0.09168431506048426
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1386075439:atc_rat_pit_d=0.01684437563:atc_ang_pit_p=28.5021368:psc_ne_pos_p=0.629513484:psc_ne_vel_p=0.9961034936:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.019538048546284312,False,0.1386075439453125,0.01684437562871514,28.502136800000002,0.6295134839650146,0.9961034936138242,0.0,True,eligible,8.755000000000047,0.06903025823705233,0.01903025823705233,1,2.444999999999948,0.0032215168311200415,2.0955816575380113,0.0,0.09136334926239098
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1387532227:atc_rat_pit_d=0.01663961866:atc_ang_pit_p=24.9870176:psc_ne_pos_p=0.6151851312:psc_ne_vel_p=0.9990015026:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,0.007085734286756846,False,0.13875322265625,0.016639618655692735,24.9870176,0.6151851311953354,0.9990015026296019,0.0,True,eligible,8.755000000000047,0.06928516094639714,0.019285160946397137,1,2.4599999999999476,0.002935541080113069,1.7791951520912392,0.0,0.09290335262330655
vane_only,3,additional_refinement,vane_only:atc_rat_pit_p=0.1383087158:atc_rat_pit_d=0.0168801781:atc_ang_pit_p=28.5410168:psc_ne_pos_p=0.6218604227:psc_ne_vel_p=0.9862988355:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.01799690478442418,False,0.1383087158203125,0.016880178097850942,28.5410168,0.6218604227405248,0.9862988354620587,0.0,True,eligible,8.765000000000049,0.06653577466502814,0.016535774665028133,1,2.4749999999999472,0.0015153909044496316,2.0572369320220787,0.0,0.09029177019031295
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1394850195:atc_rat_pit_d=0.01571077:atc_ang_pit_p=27.6522848:psc_ne_pos_p=0.6231104956:psc_ne_vel_p=0.982809166:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1388807227:atc_rat_pit_d=0.01671695199:atc_ang_pit_p=27.0174176:psc_ne_pos_p=0.6139851312:psc_ne_vel_p=0.9873921863:moving_mass_assist_gain_m_per_Nm=0,0.05070532686457166,False,0.13948501953125,0.015710770004572477,27.652284800000004,0.6231104956268222,0.982809166040571,0.0,True,eligible,8.765000000000049,0.06897447750115471,0.018974477501154705,1,2.4749999999999472,0.0004367977929681244,2.106135736255168,0.0,0.09176902588139978
vane_only,2,joint_refinement,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01636220256:atc_ang_pit_p=27.9851408:psc_ne_pos_p=0.6257689504:psc_ne_vel_p=0.9739913599:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.029309116668830376,True,0.14,0.01636220256058528,27.985140800000003,0.6257689504373178,0.9739913598797896,0.0,True,eligible,8.765000000000049,0.07023775179008251,0.02023775179008251,1,2.4699999999999473,0.0018801931439832442,2.0639366892035276,0.0,0.09105348879102632
