variant,refinement_round,refinement_action,candidate_key,refinement_parent_key,parameter_space_distance_from_parent,on_local_refinement_boundary,atc_rat_pit_p,atc_rat_pit_d,atc_ang_pit_p,psc_ne_pos_p,psc_ne_vel_p,moving_mass_assist_gain_m_per_Nm,selection_eligible,corrected_selection_class,worst_settling_time_s,worst_step_overshoot_fraction,worst_overshoot_band_distance,worst_step_target_crossing_count,worst_rise_time_s,worst_final_abs_position_error_m,actuator_effort_index,worst_moving_mass_limiter_duty_percent,robustness_index
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01624852309:atc_ang_pit_p=24.0607232:psc_ne_pos_p=0.623212828:psc_ne_vel_p=0.9789481593:moving_mass_assist_gain_m_per_Nm=0.02622339554,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.02729248976,0.04821815012399358,True,0.14,0.016248523090992232,24.0607232,0.6232128279883382,0.9789481592787378,0.026223395539371874,True,eligible,8.70500000000004,0.07166979861839096,0.021669798618390954,1,2.4649999999999475,0.004959238191647675,2.241787768058293,10.666666666666668,0.08767690829313486
moving_mass_assist,2,joint_refinement,moving_mass_assist:atc_rat_pit_p=0.1388835449:atc_rat_pit_d=0.01651591449:atc_ang_pit_p=28.0634192:psc_ne_pos_p=0.6233549563:psc_ne_vel_p=0.9801671675:moving_mass_assist_gain_m_per_Nm=0.01799071461,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.017126877:atc_ang_pit_p=27.8934272:psc_ne_pos_p=0.624845481:psc_ne_vel_p=0.9838767844:moving_mass_assist_gain_m_per_Nm=0.0159169777,0.029952852214905824,False,0.13888354492187502,0.016515914494741657,28.063419200000002,0.6233549562682216,0.9801671675432005,0.01799071461083296,True,eligible,8.755000000000047,0.0721225062430828,0.022122506243082804,1,2.4499999999999478,0.0021583978234552825,2.49911320601574,12.083333333333334,0.08782878497793278
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01586663009:atc_ang_pit_p=24.9731072:psc_ne_pos_p=0.6271311953:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.0298588985,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.02729248976,0.054296289778825876,True,0.14,0.015866630086877005,24.9731072,0.627131195335277,1.0,0.029858898497951758,True,eligible,8.77000000000005,0.06606666236301928,0.016066662363019277,1,2.4549999999999477,0.006275718874403924,2.5111223110875045,12.333333333333334,0.08915342564156238
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1370083984:atc_rat_pit_d=0.01770926383:atc_ang_pit_p=25.1839232:psc_ne_pos_p=0.5946413994:psc_ne_vel_p=0.9931630353:moving_mass_assist_gain_m_per_Nm=0.0192553482,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.5865772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05852329482493633,False,0.1370083984375,0.01770926383173297,25.183923200000002,0.5946413994169096,0.9931630353117956,0.01925534820209377,True,eligible,8.785000000000052,0.06088227980786809,0.010882279807868087,1,2.569999999999945,0.0046624869144082925,2.136492855155398,11.583333333333332,0.08457037131994448
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01590481939:atc_ang_pit_p=25.0975232:psc_ne_pos_p=0.6026413994:psc_ne_vel_p=0.9749812171:moving_mass_assist_gain_m_per_Nm=0.02713227128,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.02729248976,0.054347841793538486,True,0.14,0.015904819387288525,25.0975232,0.6026413994169096,0.9749812171299774,0.027132271279016844,True,eligible,8.805000000000055,0.062301191610915074,0.012301191610915072,1,2.5499999999999456,0.007158136655876723,2.3597378041027195,11.458333333333332,0.08511545446800166
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1380974609:atc_rat_pit_d=0.01600983996:atc_ang_pit_p=25.2323072:psc_ne_pos_p=0.6185597668:psc_ne_vel_p=0.9805409467:moving_mass_assist_gain_m_per_Nm=0.008197360036,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.06394630374849496,False,0.1380974609375,0.016009839963420213,25.2323072,0.6185597667638484,0.9805409466566491,0.008197360036413293,True,eligible,8.805000000000055,0.07043338975558844,0.020433389755588435,1,2.4649999999999475,0.0008019091460209626,1.9786941490130785,2.3333333333333335,0.09046575830787547
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1385755859:atc_rat_pit_d=0.01589527206:atc_ang_pit_p=25.0249472:psc_ne_pos_p=0.6156209913:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01190277651,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.0334331347701227,True,0.13857558593750002,0.015895272062185647,25.024947200000003,0.6156209912536443,1.0,0.011902776513427405,True,eligible,8.825000000000058,0.06670326630691448,0.016703266306914474,1,2.4699999999999473,0.00025788578950636243,2.1369556247770225,8.458333333333332,0.0905266994353
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0166686054:atc_ang_pit_p=25.4569472:psc_ne_pos_p=0.6196209913:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.0128873919,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.036902917306879904,True,0.14,0.016668605395518978,25.456947200000002,0.6196209912536443,1.0,0.01288739189804279,True,eligible,8.850000000000062,0.0675334782155721,0.017533478215572093,1,2.4499999999999478,0.0037112844341234963,2.204784157800571,9.541666666666666,0.08981339171681113
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0169741198:atc_ang_pit_p=25.8716672:psc_ne_pos_p=0.6059067055:psc_ne_vel_p=0.9970999249:moving_mass_assist_gain_m_per_Nm=0.01470514338,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.049648977588155147,True,0.14,0.01697411979881116,25.8716672,0.6059067055393587,0.99709992486852,0.014705143377332731,True,eligible,8.870000000000065,0.06557913431688056,0.015579134316880558,1,2.5049999999999466,0.0030526525003155003,2.250440371777922,12.0,0.0879506843019713
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0167831733:atc_ang_pit_p=25.6643072:psc_ne_pos_p=0.6225597668:psc_ne_vel_p=0.9736589031:moving_mass_assist_gain_m_per_Nm=0.009181975421,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.060344636846733614,True,0.14,0.016783173296753547,25.664307200000003,0.6225597667638484,0.9736589030803907,0.00918197542102868,True,eligible,8.90000000000007,0.07595447340211003,0.02595447340211003,1,2.4499999999999478,0.000468909790526606,2.0099800895911333,2.5,0.08788908361113075
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1145896484:atc_rat_pit_d=0.03435025149:atc_ang_pit_p=14.3148032:psc_ne_pos_p=0.5203556851:psc_ne_vel_p=0.8956423742:moving_mass_assist_gain_m_per_Nm=0.147937005,moving_mass_assist:atc_rat_pit_p=0.1178369141:atc_rat_pit_d=0.03460219479:atc_ang_pit_p=14.05664:psc_ne_pos_p=0.5145772595:psc_ne_vel_p=0.8985725019:moving_mass_assist_gain_m_per_Nm=0.1489303596,0.044405403024005155,False,0.11458964843750002,0.03435025148605396,14.3148032,0.5203556851311953,0.8956423741547709,0.14793700500682752,True,eligible,8.910000000000071,0.061636558842315115,0.011636558842315112,1,2.8899999999999384,0.005988025642647221,2.1757506317970026,17.125,0.10034789308543665
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1388943359:atc_rat_pit_d=0.01620078647:atc_ang_pit_p=25.4396672:psc_ne_pos_p=0.6019067055:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01372052799,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.045855439429056184,True,0.1388943359375,0.016200786465477828,25.439667200000002,0.6019067055393587,1.0,0.013720527992717346,True,eligible,8.910000000000071,0.06376580585106284,0.013765805851062837,1,2.524999999999946,0.004136434384641285,2.198938312627069,10.5,0.08944128453777377
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1384958984:atc_rat_pit_d=0.01558975766:atc_ang_pit_p=25.3567232:psc_ne_pos_p=0.6077842566:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01637724169,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.04873466587506079,True,0.13849589843750001,0.015589757658893465,25.3567232,0.6077842565597668,1.0,0.01637724169321803,True,eligible,8.915000000000072,0.06809666152692317,0.018096661526923172,1,2.489999999999947,0.0018005961214169197,2.285026887508527,10.5,0.08918072748705744
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1363708984:atc_rat_pit_d=0.01713642433:atc_ang_pit_p=24.1471232:psc_ne_pos_p=0.5877842566:psc_ne_vel_p=0.9971299775:moving_mass_assist_gain_m_per_Nm=0.01834647246,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.5865772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05256541693940386,False,0.1363708984375,0.01713642432556013,24.147123200000003,0.5877842565597667,0.997129977460556,0.0183464724624488,True,eligible,8.920000000000073,0.05809701453283722,0.008097014532837218,1,2.6049999999999445,0.0067436553017929945,2.0374407160549324,11.708333333333334,0.08595612655002029
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1387349609:atc_rat_pit_d=0.01566613626:atc_ang_pit_p=24.6102272:psc_ne_pos_p=0.6254169096:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.009106235776,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05887437837920911,True,0.1387349609375,0.01566613625971651,24.6102272,0.6254169096209913,1.0,0.009106235776058264,True,eligible,8.930000000000074,0.06868639229821061,0.018686392298210605,1,2.439999999999948,0.0013745547183792173,2.0183853000833887,2.7916666666666665,0.09195538459028114
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1358130859:atc_rat_pit_d=0.01774745313:atc_ang_pit_p=23.8153472:psc_ne_pos_p=0.5819067055:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01568975876,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.5865772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.07035362935655566,True,0.13581308593750002,0.017747453132144493,23.8153472,0.5819067055393586,1.0,0.015689758761948117,True,eligible,8.97000000000008,0.058422838946856626,0.008422838946856623,1,2.6449999999999436,0.007681177291398056,1.9341219720181613,9.666666666666666,0.08506120107295834
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0172414449:atc_ang_pit_p=25.9442432:psc_ne_pos_p=0.6042740525:psc_ne_vel_p=0.9921712998:moving_mass_assist_gain_m_per_Nm=0.01221156122,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=27.01664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.0560271800026097,True,0.14,0.01724144490169182,25.944243200000003,0.6042740524781341,0.9921712997746055,0.012211561219845247,True,eligible,8.980000000000082,0.06518004286259305,0.015180042862593043,1,2.5149999999999464,0.0074734456913310154,2.1573788704152013,8.416666666666666,0.08703343539670014
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01680226795:atc_ang_pit_p=23.9017472:psc_ne_pos_p=0.6024781341:psc_ne_vel_p=0.9392486852:moving_mass_assist_gain_m_per_Nm=0.02061283569,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9494815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.06674929857811408,True,0.14,0.01680226794695931,23.901747200000003,0.6024781341107872,0.9392486851990984,0.02061283568502504,True,eligible,9.015000000000088,0.07131532432216403,0.021315324322164028,1,2.5599999999999454,0.0047702400069438156,2.0151602138563716,12.916666666666668,0.08564078017200426
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1388146484:atc_rat_pit_d=0.01627716507:atc_ang_pit_p=24.9420032:psc_ne_pos_p=0.6175801749:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01455949021,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.017538568843993418,True,0.13881464843750002,0.01627716506630087,24.942003200000002,0.6175801749271137,1.0,0.014559490213928088,True,eligible,9.02500000000009,0.06543503061077893,0.01543503061077893,1,2.4649999999999475,0.007426848363112137,2.192070438422351,10.166666666666666,0.08987671795552193
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1374599609:atc_rat_pit_d=0.01623897577:atc_ang_pit_p=25.6470272:psc_ne_pos_p=0.604845481:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01099390077,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05223351779653527,True,0.13745996093750001,0.01623897576588935,25.647027200000004,0.6048454810495627,1.0,0.010993900773782435,True,eligible,9.02500000000009,0.06676616897035292,0.01676616897035292,1,2.5099999999999465,0.0031990370111801836,2.1058517831694337,6.541666666666666,0.08898731064117348
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0168977412:atc_ang_pit_p=24.6275072:psc_ne_pos_p=0.6157026239:psc_ne_vel_p=0.9776258452:moving_mass_assist_gain_m_per_Nm=0.008273099681,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.04813522475984731,True,0.14,0.016897741197988116,24.627507200000004,0.6157026239067056,0.977625845229151,0.008273099681383709,True,eligible,9.03000000000009,0.06993796154057219,0.01993796154057219,1,2.479999999999947,0.00625233883534515,1.901216551338932,2.166666666666667,0.08825140252547062
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1357333984:atc_rat_pit_d=0.01736556013:atc_ang_pit_p=24.5618432:psc_ne_pos_p=0.5740699708:psc_ne_vel_p=0.9891960932:moving_mass_assist_gain_m_per_Nm=0.02016422394,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.5865772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.06881038587790114,False,0.1357333984375,0.017365560128029266,24.561843200000002,0.5740699708454811,0.9891960931630354,0.020164223941738738,True,eligible,9.045000000000092,0.05792201845142042,0.007922018451420418,1,2.674999999999943,0.0036310056244447386,2.0547815339633906,13.583333333333334,0.08444063184470413
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01643946959:atc_ang_pit_p=25.0422272:psc_ne_pos_p=0.6019883382:psc_ne_vel_p=0.9696919609:moving_mass_assist_gain_m_per_Nm=0.01009085116,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.06213693927676914,True,0.14,0.016439469593049844,25.042227200000003,0.6019883381924198,0.9696919609316303,0.01009085116067365,True,eligible,9.050000000000093,0.06850154243170814,0.018501542431708137,1,2.534999999999946,0.0064979364178757715,1.9665464688748715,3.375,0.08927343467868236
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1396912109:atc_rat_pit_d=0.01337477824:atc_ang_pit_p=25.4915072:psc_ne_pos_p=0.6237026239:psc_ne_vel_p=0.9848985725:moving_mass_assist_gain_m_per_Nm=0.01024233045,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01438096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05724202542684665,False,0.1396912109375,0.01337477823502515,25.4915072,0.6237026239067056,0.9848985725018783,0.010242330450614477,True,eligible,9.070000000000096,0.07070891286019232,0.020708912860192316,1,2.439999999999948,0.0005602726207243336,2.4673468676885633,9.25,0.09546047872324573
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1397443359:atc_rat_pit_d=0.01645856424:atc_ang_pit_p=25.3532672:psc_ne_pos_p=0.609335277:psc_ne_vel_p=0.9352817431:moving_mass_assist_gain_m_per_Nm=0.00879745107,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9494815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05259085274048562,False,0.13974433593750002,0.016458564243255605,25.3532672,0.6093352769679301,0.9352817430503381,0.008797451069640421,True,eligible,9.075000000000097,0.07560365539411573,0.02560365539411573,1,2.5099999999999465,0.008081358165299424,1.9062491332992624,2.3333333333333335,0.08870168129567503
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1393458984:atc_rat_pit_d=0.01676407865:atc_ang_pit_p=25.2703232:psc_ne_pos_p=0.615212828:psc_ne_vel_p=0.931675432:moving_mass_assist_gain_m_per_Nm=0.01145416477,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9494815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.043369451067242916,False,0.1393458984375,0.016764078646547786,25.270323200000004,0.6152128279883382,0.9316754320060104,0.011454164770141105,True,eligible,9.130000000000106,0.07795524770580586,0.02795524770580586,1,2.5049999999999466,0.007954734741340341,1.955914723802267,5.791666666666666,0.08774206624693237
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01632490169:atc_ang_pit_p=24.4201472:psc_ne_pos_p=0.6264781341:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01379626764,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.046503291635219546,True,0.14,0.016324901691815275,24.420147200000002,0.6264781341107872,1.0,0.01379626763768776,True,eligible,9.15500000000011,0.0703235969111855,0.0203235969111855,1,2.439999999999948,0.007198334517773075,2.1337292659539373,9.875,0.09062455326141673
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1393724609:atc_rat_pit_d=0.01360391404:atc_ang_pit_p=25.9062272:psc_ne_pos_p=0.6099883382:psc_ne_vel_p=0.9769646882:moving_mass_assist_gain_m_per_Nm=0.01206008193,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01438096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05718488143075034,False,0.1393724609375,0.013603914037494287,25.906227200000004,0.6099883381924198,0.9769646882043577,0.012060081929904418,True,eligible,9.170000000000112,0.06845682496930583,0.018456824969305827,1,2.4999999999999467,0.005856366762715837,2.4507838343037376,9.75,0.09266256528524497
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1369287109:atc_rat_pit_d=0.01732737083:atc_ang_pit_p=25.5986432:psc_ne_pos_p=0.5809271137:psc_ne_vel_p=0.985229151:moving_mass_assist_gain_m_per_Nm=0.008348839326,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.5865772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.06061211528402118,False,0.1369287109375,0.017327370827617743,25.5986432,0.580927113702624,0.985229151014275,0.008348839326354123,True,eligible,9.22000000000012,0.06105236789565982,0.011052367895659818,1,2.6149999999999443,0.009383463218849086,1.8983972410318897,2.2916666666666665,0.08822572793273131
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1379380859:atc_rat_pit_d=0.01555156836:atc_ang_pit_p=23.9881472:psc_ne_pos_p=0.6224781341:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01281165225,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.05837946161646406,True,0.1379380859375,0.015551568358481942,23.988147200000004,0.6224781341107872,1.0,0.012811652253072375,True,eligible,9.275000000000128,0.06476739788105301,0.01476739788105301,1,2.4649999999999475,0.0034154514464841412,2.057142623351016,8.333333333333332,0.09066700583823345
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01672588935:atc_ang_pit_p=24.6482432:psc_ne_pos_p=0.6122740525:psc_ne_vel_p=0.959444027:moving_mass_assist_gain_m_per_Nm=0.01418079199,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9494815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.024895922392313224,True,0.14,0.016725889346136263,24.648243200000003,0.6122740524781342,0.9594440270473328,0.014180791989076017,True,eligible,9.280000000000129,0.06990255307023796,0.019902553070237958,1,2.5049999999999466,0.005387602662719093,2.0357048679957903,9.75,0.08648249179758924
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01348934614:atc_ang_pit_p=25.2841472:psc_ne_pos_p=0.6070495627:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0.01576549841,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01438096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.04774728768072217,True,0.14,0.01348934613625972,25.284147200000003,0.6070495626822158,1.0,0.01576549840691853,True,eligible,9.28500000000013,0.06524623878621538,0.01524623878621538,1,2.4999999999999467,0.007223091316697738,2.5275468198616067,9.458333333333334,0.09252880686134128
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1362912109:atc_rat_pit_d=0.01767107453:atc_ang_pit_p=25.0595072:psc_ne_pos_p=0.5917026239:psc_ne_vel_p=0.9812622089:moving_mass_assist_gain_m_per_Nm=0.009257715066,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.5865772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.06174463189460061,False,0.13629121093750002,0.017671074531321447,25.059507200000002,0.5917026239067056,0.9812622088655146,0.009257715065999093,True,eligible,9.315000000000135,0.06392430568203,0.01392430568203,1,2.584999999999945,0.005300969888456963,1.8683369391811377,2.3333333333333335,0.08774232464854495
moving_mass_assist,1,adaptive_local,moving_mass_assist:atc_rat_pit_p=0.1359724609:atc_rat_pit_d=0.01721280293:atc_ang_pit_p=25.4742272:psc_ne_pos_p=0.5779883382:psc_ne_vel_p=0.9733283246:moving_mass_assist_gain_m_per_Nm=0.01107546655,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.5865772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.06541604596173789,False,0.1359724609375,0.017212802926383178,25.4742272,0.5779883381924198,0.973328324567994,0.011075466545289034,True,eligible,9.335000000000138,0.0611353283302849,0.011135328330284897,1,2.629999999999944,0.0047896271946432645,1.9246801648168739,4.083333333333333,0.08688214459864946
